date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2018-08-19 21:00:00,2018-08-19 21:00:00,6527.01,6541.0,6468.1,6484.08,2210.746039,1534715999999.0,14391036.57228926,13238.0,1100.609081,7165126.99175747,0.0
2018-08-19 22:00:00,2018-08-19 22:00:00,6486.8,6519.08,6469.31,6518.95,1582.96479,1534719599999.0,10288657.28080405,7299.0,816.217189,5303332.29042048,0.0
2018-08-19 23:00:00,2018-08-19 23:00:00,6518.95,6520.0,6462.0,6477.53,2795.044838,1534723199999.0,18130001.11587565,6863.0,1639.291437,10632746.13850709,0.0
2018-08-20 00:00:00,2018-08-20 00:00:00,6477.53,6513.86,6472.73,6508.0,1637.336108,1534726799999.0,10638334.30358918,7610.0,883.101049,5738130.34117337,0.0
2018-08-20 01:00:00,2018-08-20 01:00:00,6506.05,6522.0,6485.0,6517.0,1559.811286,1534730399999.0,10142548.97483305,7916.0,934.633954,6077762.61403369,0.0
2018-08-20 02:00:00,2018-08-20 02:00:00,6516.99,6530.0,6478.7,6491.68,1611.144358,1534733999999.0,10485351.74684662,9408.0,881.080903,5735517.87856797,0.0
2018-08-20 03:00:00,2018-08-20 03:00:00,6494.43,6500.0,6477.53,6484.18,2560.559081,1534737599999.0,16613704.36187653,8283.0,1459.095459,9468224.46386984,0.0
2018-08-20 04:00:00,2018-08-20 04:00:00,6485.55,6495.0,6438.0,6453.95,1602.333204,1534741199999.0,10360467.5662284,10265.0,797.675454,5158707.22287158,0.0
2018-08-20 05:00:00,2018-08-20 05:00:00,6453.96,6472.69,6443.16,6470.79,1584.420729,1534744799999.0,10237414.05916412,7559.0,904.027066,5841078.91720997,0.0
2018-08-20 06:00:00,2018-08-20 06:00:00,6467.11,6483.0,6420.05,6431.71,1743.776725,1534748399999.0,11255463.4807051,9192.0,780.82626,5041286.0202907,0.0
2018-08-20 07:00:00,2018-08-20 07:00:00,6432.01,6466.0,6426.88,6458.0,1457.927678,1534751999999.0,9394964.46655471,7605.0,836.721359,5392737.72866546,0.0
2018-08-20 08:00:00,2018-08-20 08:00:00,6458.0,6471.39,6424.05,6435.0,2247.678855,1534755599999.0,14486115.79160011,10256.0,1405.540335,9057497.25649457,0.0
2018-08-20 09:00:00,2018-08-20 09:00:00,6435.24,6439.95,6378.0,6410.0,2481.507718,1534759199999.0,15891023.04635558,12375.0,1396.981502,8947109.57873985,0.0
2018-08-20 10:00:00,2018-08-20 10:00:00,6409.24,6420.24,6381.0,6412.03,1742.432824,1534762799999.0,11158686.41647016,8363.0,975.272535,6246209.77544957,0.0
2018-08-20 11:00:00,2018-08-20 11:00:00,6413.02,6458.0,6412.04,6444.8,1874.44421,1534766399999.0,12056563.25011149,8799.0,1035.855883,6662843.23808995,0.0
2018-08-20 12:00:00,2018-08-20 12:00:00,6447.62,6476.31,6426.23,6445.33,1695.895781,1534769999999.0,10931421.88853255,9058.0,1118.784349,7211562.07518232,0.0
2018-08-20 13:00:00,2018-08-20 13:00:00,6445.33,6450.0,6385.3,6435.4,2573.449172,1534773599999.0,16521274.46412207,10921.0,1317.529855,8460914.07901176,0.0
2018-08-20 14:00:00,2018-08-20 14:00:00,6437.98,6460.38,6413.63,6446.82,1896.753849,1534777199999.0,12202619.50688301,8287.0,1080.803058,6953758.93886969,0.0
2018-08-20 15:00:00,2018-08-20 15:00:00,6446.65,6465.0,6420.0,6426.37,1683.369553,1534780799999.0,10846473.25187128,7971.0,854.374539,5504665.02259113,0.0
2018-08-20 16:00:00,2018-08-20 16:00:00,6427.44,6500.0,6408.13,6476.86,2627.870301,1534784399999.0,16961814.63993024,10779.0,1649.377388,10645230.90065328,0.0
2018-08-20 17:00:00,2018-08-20 17:00:00,6479.0,6484.99,6430.0,6468.21,1991.902613,1534787999999.0,12860833.60831078,7601.0,1096.527372,7078489.57896086,0.0
2018-08-20 18:00:00,2018-08-20 18:00:00,6470.2,6478.83,6445.97,6468.17,1707.946925,1534791599999.0,11041756.38554076,5859.0,863.923422,5585295.23883845,0.0
2018-08-20 19:00:00,2018-08-20 19:00:00,6468.17,6479.0,6440.0,6449.96,1594.738103,1534795199999.0,10302780.66938539,8254.0,809.294532,5228926.03786621,0.0
2018-08-20 20:00:00,2018-08-20 20:00:00,6447.11,6470.19,6431.67,6459.99,1338.23986,1534798799999.0,8638824.81621531,7624.0,892.627662,5763637.80602571,0.0
2018-08-20 21:00:00,2018-08-20 21:00:00,6458.63,6463.43,6405.0,6406.28,1184.998893,1534802399999.0,7629785.94652486,6455.0,548.726484,3533395.95162192,0.0
2018-08-20 22:00:00,2018-08-20 22:00:00,6406.28,6423.41,6269.0,6297.68,6277.617273,1534805999999.0,39680467.35789558,29532.0,2714.174926,17142330.01202561,0.0
2018-08-20 23:00:00,2018-08-20 23:00:00,6295.08,6297.74,6220.0,6254.84,2759.400161,1534809599999.0,17279255.74971392,17083.0,1231.061745,7710382.4227377,0.0
2018-08-21 00:00:00,2018-08-21 00:00:00,6251.0,6315.51,6235.08,6307.0,2965.690475,1534813199999.0,18644886.41804474,11399.0,1628.539643,10235323.38578547,0.0
2018-08-21 01:00:00,2018-08-21 01:00:00,6307.01,6341.99,6289.54,6304.59,2641.032428,1534816799999.0,16674275.70519986,9137.0,1657.083043,10462020.8078501,0.0
2018-08-21 02:00:00,2018-08-21 02:00:00,6303.61,6316.98,6282.0,6305.88,2181.226639,1534820399999.0,13742689.63797653,7492.0,999.567014,6298921.60595007,0.0
2018-08-21 03:00:00,2018-08-21 03:00:00,6305.88,6320.0,6298.51,6311.96,1682.742974,1534823999999.0,10616551.29145713,6605.0,1008.388062,6361993.38663522,0.0
2018-08-21 04:00:00,2018-08-21 04:00:00,6311.96,6311.97,6280.0,6289.01,1667.949298,1534827599999.0,10502921.94425441,6959.0,1062.116789,6688980.37512398,0.0
2018-08-21 05:00:00,2018-08-21 05:00:00,6288.15,6325.0,6287.3,6318.02,1407.485485,1534831199999.0,8876885.69966502,6777.0,650.887524,4104746.11926188,0.0
2018-08-21 06:00:00,2018-08-21 06:00:00,6318.02,6391.24,6318.0,6379.89,3009.282402,1534834799999.0,19135032.76110921,10287.0,1894.444837,12046836.67926237,0.0
2018-08-21 07:00:00,2018-08-21 07:00:00,6379.21,6431.0,6375.0,6394.99,2476.860096,1534838399999.0,15843913.05249576,9474.0,1457.180273,9321609.65717254,0.0
2018-08-21 08:00:00,2018-08-21 08:00:00,6394.99,6490.0,6391.27,6478.82,3231.541043,1534841999999.0,20866500.39004012,13383.0,1753.775013,11325312.97289022,0.0
2018-08-21 09:00:00,2018-08-21 09:00:00,6475.46,6484.2,6420.0,6425.11,2053.020895,1534845599999.0,13229771.9994036,9131.0,1144.193945,7373547.64324984,0.0
2018-08-21 10:00:00,2018-08-21 10:00:00,6426.12,6455.47,6406.47,6448.6,2008.75718,1534849199999.0,12917105.04494629,8633.0,1137.843417,7319021.69242038,0.0
2018-08-21 11:00:00,2018-08-21 11:00:00,6443.64,6452.01,6425.0,6431.12,1570.426619,1534852799999.0,10108227.20733411,6833.0,859.856476,5535176.38807163,0.0
2018-08-21 12:00:00,2018-08-21 12:00:00,6431.13,6446.31,6411.04,6432.01,1963.868393,1534856399999.0,12623654.48072122,7113.0,1169.778333,7518541.33461564,0.0
2018-08-21 13:00:00,2018-08-21 13:00:00,6432.62,6434.91,6374.55,6400.0,2174.111419,1534859999999.0,13934748.29983434,9659.0,1259.099375,8071280.98244332,0.0
2018-08-21 14:00:00,2018-08-21 14:00:00,6400.0,6430.39,6375.1,6421.01,2589.999604,1534863599999.0,16573885.05754945,11129.0,1317.832648,8435085.36460859,0.0
2018-08-21 15:00:00,2018-08-21 15:00:00,6421.01,6424.97,6386.38,6416.75,759.23698,1534867199999.0,4863297.70539412,4683.0,366.753966,2349354.10267766,0.0
2018-08-21 16:00:00,2018-08-21 16:00:00,6416.75,6458.55,6365.0,6436.35,1450.706317,1534870799999.0,9302091.87284799,7314.0,837.3142,5372075.46562167,0.0
2018-08-21 17:00:00,2018-08-21 17:00:00,6437.8,6458.55,6400.0,6417.49,1117.563928,1534874399999.0,7181381.09332883,5523.0,565.786263,3636098.61479524,0.0
2018-08-21 18:00:00,2018-08-21 18:00:00,6417.49,6459.0,6400.0,6450.0,737.003359,1534877999999.0,4739251.74857963,4420.0,407.423266,2620483.77327772,0.0
2018-08-21 19:00:00,2018-08-21 19:00:00,6447.99,6470.0,6426.0,6436.29,914.124471,1534881599999.0,5893725.96998924,5615.0,474.949482,3063007.23787997,0.0
2018-08-21 20:00:00,2018-08-21 20:00:00,6437.99,6457.15,6408.57,6455.0,456.151173,1534885199999.0,2933820.75395562,3817.0,213.439721,1373390.12010392,0.0
2018-08-21 21:00:00,2018-08-21 21:00:00,6452.79,6500.0,6443.55,6459.61,1340.105148,1534888799999.0,8680224.1100862,7477.0,773.679306,5013494.5424843,0.0
2018-08-21 22:00:00,2018-08-21 22:00:00,6459.58,6479.1,6435.0,6474.74,593.706236,1534892399999.0,3834249.80129233,3944.0,297.611227,1921583.62903872,0.0
2018-08-21 23:00:00,2018-08-21 23:00:00,6474.74,6491.83,6456.05,6480.0,577.354846,1534895999999.0,3739250.73621486,3774.0,282.28015,1828437.38063201,0.0
2018-08-22 00:00:00,2018-08-22 00:00:00,6479.98,6485.81,6436.0,6461.32,1037.77402,1534899599999.0,6700760.03946953,6151.0,390.589165,2522328.12517893,0.0
2018-08-22 01:00:00,2018-08-22 01:00:00,6461.04,6842.47,6448.87,6808.96,9439.729904,1534903199999.0,63522844.77922781,46373.0,5147.870096,34589463.1814665,0.0
2018-08-22 02:00:00,2018-08-22 02:00:00,6809.0,6882.54,6678.28,6730.0,6963.312639,1534906799999.0,46954864.12966165,25278.0,3491.328711,23545711.7518067,0.0
2018-08-22 03:00:00,2018-08-22 03:00:00,6730.0,6735.0,6693.16,6726.01,4343.531144,1534910399999.0,29164240.84653994,9798.0,2746.876254,18443991.67670151,0.0
2018-08-22 04:00:00,2018-08-22 04:00:00,6726.0,6759.0,6704.0,6715.96,2891.019326,1534913999999.0,19465346.32013369,9715.0,1672.267253,11259285.84873978,0.0
2018-08-22 05:00:00,2018-08-22 05:00:00,6716.01,6726.19,6668.0,6678.0,2935.774594,1534917599999.0,19647514.31362891,10604.0,1725.358351,11549997.16179654,0.0
2018-08-22 06:00:00,2018-08-22 06:00:00,6680.0,6696.0,6666.0,6686.0,1998.702249,1534921199999.0,13358516.43327325,7855.0,1036.389876,6927515.94692626,0.0
2018-08-22 07:00:00,2018-08-22 07:00:00,6683.75,6699.0,6627.01,6653.55,2446.525403,1534924799999.0,16318699.76333697,10375.0,1236.41384,8249855.70190781,0.0
